Date,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Sum,,
01/01/2008,Level 1,99999,All industries,Dollars (millions),H01,Total income,Financial performance,2524,2524,,
02/01/2008,Level 1,99999,All industries,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,4232,6756,,
03/01/2008,Level 1,99999,All industries,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4376,11132,,
04/01/2008,Level 1,99999,All industries,Dollars (millions),H07,Non-operating income,Financial performance,2919,14051,,
05/01/2008,Level 1,99999,All industries,Dollars (millions),H08,Total expenditure,Financial performance,2917,16968,,
06/01/2008,Level 1,99999,All industries,Dollars (millions),H09,Interest and donations,Financial performance,3207,20175,,
07/01/2008,Level 1,99999,All industries,Dollars (millions),H10,Indirect taxes,Financial performance,3319,23494,,
08/01/2008,Level 1,99999,All industries,Dollars (millions),H11,Depreciation,Financial performance,2197,25691,,
09/01/2008,Level 1,99999,All industries,Dollars (millions),H12,Salaries and wages paid,Financial performance,2458,28149,,
10/01/2008,Level 1,99999,All industries,Dollars (millions),H13,Redundancy and severance,Financial performance,3093,31242,,
11/01/2008,Level 1,99999,All industries,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,2086,33328,,
12/01/2008,Level 1,99999,All industries,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3452,36780,,
13/01/2008,Level 1,99999,All industries,Dollars (millions),H20,Non-operating expenses,Financial performance,3893,40673,,
14/01/2008,Level 1,99999,All industries,Dollars (millions),H21,Opening stocks,Financial performance,3549,44222,,
15/01/2008,Level 1,99999,All industries,Dollars (millions),H22,Closing stocks,Financial performance,2733,46955,,
16/01/2008,Level 1,99999,All industries,Dollars (millions),H23,Surplus before income tax,Financial performance,1959,48914,,
17/01/2008,Level 1,99999,All industries,Dollars (millions),H24,Total assets,Financial position,4271,53185,,
18/01/2008,Level 1,99999,All industries,Dollars (millions),H25,Current assets,Financial position,3783,56968,,
19/01/2008,Level 1,99999,All industries,Dollars (millions),H26,Fixed tangible assets,Financial position,2566,59534,,
20/01/2008,Level 1,99999,All industries,Dollars (millions),H29,Other assets,Financial position,1568,61102,,
21/01/2008,Level 1,99999,All industries,Dollars (millions),H30,Total equity and liabilities,Financial position,1478,62580,,
22/01/2008,Level 1,99999,All industries,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,4274,66854,,
23/01/2008,Level 1,99999,All industries,Dollars (millions),H32,Current liabilities,Financial position,5000,71854,,
24/01/2008,Level 1,99999,All industries,Dollars (millions),H33,Other liabilities,Financial position,2238,74092,,
25/01/2008,Level 1,99999,All industries,Dollars,H34,Total income per employee count,Financial ratios,3996,78088,,
26/01/2008,Level 1,99999,All industries,Dollars,H35,Surplus per employee count,Financial ratios,3035,81123,,
27/01/2008,Level 1,99999,All industries,Percentage,H36,Current ratio,Financial ratios,2084,83207,,
28/01/2008,Level 1,99999,All industries,Percentage,H37,Quick ratio,Financial ratios,2060,85267,,
29/01/2008,Level 1,99999,All industries,Percentage,H39,Return on equity,Financial ratios,3676,88943,,
30/01/2008,Level 1,99999,All industries,Percentage,H40,Return on total assets,Financial ratios,2757,91700,,
31/01/2008,Level 1,99999,All industries,Percentage,H41,Liabilities structure,Financial ratios,3975,95675,31,3086.290323
01/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H01,Total income,Financial performance,1041,,,
02/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H04,Sales of goods and services,Financial performance,3803,,,
03/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H05,Interest,Financial performance,1681,,,
04/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H06,Government funding,Financial performance,4318,,,
05/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H07,Non-operating income,Financial performance,3800,,,
06/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H08,Total expenditure,Financial performance,4169,,,
07/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H09,Interest and donations,Financial performance,1241,,,
08/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H10,Indirect taxes,Financial performance,2564,,,
09/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H11,Depreciation,Financial performance,2655,,,
10/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H12,Salaries and wages paid,Financial performance,1443,,,
11/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H13,Redundancy and severance,Financial performance,4758,,,
12/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3239,,,
13/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H20,Non-operating expenses,Financial performance,3010,,,
14/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H21,Opening stocks,Financial performance,2164,,,
15/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H22,Closing stocks,Financial performance,2583,,,
16/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H23,Surplus before income tax,Financial performance,1811,,,
17/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H24,Total assets,Financial position,4874,,,
18/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H25,Current assets,Financial position,2217,,,
19/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H26,Fixed tangible assets,Financial position,1987,,,
20/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H29,Other assets,Financial position,4640,,,
21/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H30,Total equity and liabilities,Financial position,2014,,,
22/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,4543,,,
23/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H32,Current liabilities,Financial position,3670,,,
24/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars (millions),H33,Other liabilities,Financial position,3955,,,
25/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars,H34,Total income per employee count,Financial ratios,4955,,,
26/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Dollars,H35,Surplus per employee count,Financial ratios,3670,,,
27/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Percentage,H36,Current ratio,Financial ratios,3626,,,
28/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Percentage,H37,Quick ratio,Financial ratios,1493,,,
29/02/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Percentage,H39,Return on equity,Financial ratios,3161,,,
01/03/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Percentage,H40,Return on total assets,Financial ratios,1878,,,
02/03/2008,Level 1,AA,"Agriculture, Forestry and Fishing",Percentage,H41,Liabilities structure,Financial ratios,3676,,,
03/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H01,Total income,Financial performance,1180,,,
04/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H04,Sales,Financial performance,1391,,,
05/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H05,Interest,Financial performance,2042,,,
06/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H07,Non-operating income,Financial performance,3017,,,
07/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H08,Total expenditure,Financial performance,4880,,,
08/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H09,Interest and donations,Financial performance,4300,,,
09/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H10,Indirect taxes,Financial performance,2204,,,
10/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H11,Depreciation,Financial performance,4422,,,
11/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H12,Salaries and wages paid,Financial performance,4770,,,
12/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H13,Redundancy and severance,Financial performance,1117,,,
13/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,2591,,,
14/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H20,Non-operating expenses,Financial performance,2135,,,
15/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H21,Opening stocks,Financial performance,4267,,,
16/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H22,Closing stocks,Financial performance,4981,,,
17/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H23,Surplus before income tax,Financial performance,1127,,,
18/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H24,Total assets,Financial position,2384,,,
19/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H25,Current assets,Financial position,3102,,,
20/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H26,Fixed tangible assets,Financial position,1531,,,
21/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H29,Other assets,Financial position,2785,,,
22/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H30,Total equity and liabilities,Financial position,4116,,,
23/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3541,,,
24/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H32,Current liabilities,Financial position,3264,,,
25/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars (millions),H33,Other liabilities,Financial position,1862,,,
26/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars,H34,Total income per employee count,Financial ratios,3236,,,
27/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Dollars,H35,Surplus per employee count,Financial ratios,3042,,,
28/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Percentage,H36,Current ratio,Financial ratios,3250,,,
29/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Percentage,H37,Quick ratio,Financial ratios,4521,,,
30/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Percentage,H39,Return on equity,Financial ratios,4503,,,
31/03/2008,Level 3,AA11,Horticulture and Fruit Growing,Percentage,H40,Return on total assets,Financial ratios,4829,,,
01/04/2008,Level 3,AA11,Horticulture and Fruit Growing,Percentage,H41,Liabilities structure,Financial ratios,4942,,,
02/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H01,Total income,Financial performance,1495,,,
03/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H04,Sales,Financial performance,3999,,,
04/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,1214,,,
05/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H07,Non-operating income,Financial performance,1691,,,
06/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H08,Total expenditure,Financial performance,2471,,,
07/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H09,Interest and donations,Financial performance,2427,,,
08/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H10,Indirect taxes,Financial performance,4849,,,
09/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H11,Depreciation,Financial performance,3014,,,
10/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H12,Salaries and wages paid,Financial performance,2105,,,
11/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H13,Redundancy and severance,Financial performance,4435,,,
12/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,2079,,,
13/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H20,Non-operating expenses,Financial performance,1810,,,
14/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H21,Opening stocks,Financial performance,4538,,,
15/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H22,Closing stocks,Financial performance,1399,,,
16/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H23,Surplus before income tax,Financial performance,4056,,,
17/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H24,Total assets,Financial position,3347,,,
18/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H25,Current assets,Financial position,1292,,,
19/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H26,Fixed tangible assets,Financial position,4437,,,
20/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H29,Other assets,Financial position,4927,,,
21/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H30,Total equity and liabilities,Financial position,1262,,,
22/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3459,,,
23/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H32,Current liabilities,Financial position,1364,,,
24/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H33,Other liabilities,Financial position,3045,,,
25/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars,H34,Total income per employee count,Financial ratios,2856,,,
26/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Dollars,H35,Surplus per employee count,Financial ratios,3897,,,
27/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Percentage,H36,Current ratio,Financial ratios,4397,,,
28/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Percentage,H37,Quick ratio,Financial ratios,1172,,,
29/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Percentage,H39,Return on equity,Financial ratios,4389,,,
30/04/2008,Level 4,AA111,Horticulture and Fruit Growing,Percentage,H40,Return on total assets,Financial ratios,1482,,,
01/05/2008,Level 4,AA111,Horticulture and Fruit Growing,Percentage,H41,Liabilities structure,Financial ratios,4951,,,
02/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H01,Total income,Financial performance,3758,,,
03/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,3073,,,
04/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,3692,,,
05/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H07,Non-operating income,Financial performance,4597,,,
06/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H08,Total expenditure,Financial performance,4044,,,
07/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H09,Interest and donations,Financial performance,4712,,,
08/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H10,Indirect taxes,Financial performance,2689,,,
09/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H11,Depreciation,Financial performance,4490,,,
10/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,2846,,,
11/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,4652,,,
12/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,2733,,,
13/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,2422,,,
14/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H21,Opening stocks,Financial performance,3466,,,
15/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H22,Closing stocks,Financial performance,1704,,,
16/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,1950,,,
17/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H24,Total assets,Financial position,3446,,,
18/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H25,Current assets,Financial position,1276,,,
19/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,4589,,,
20/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H29,Other assets,Financial position,2112,,,
21/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,3520,,,
22/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3829,,,
23/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H32,Current liabilities,Financial position,1882,,,
24/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,2061,,,
25/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,2173,,,
26/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,3782,,,
27/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,2692,,,
28/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,3376,,,
29/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H39,Return on equity,Financial ratios,2572,,,
30/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H40,Return on total assets,Financial ratios,3820,,,
31/05/2008,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H41,Liabilities structure,Financial ratios,4762,,,
01/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H01,Total income,Financial performance,4773,,,
02/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H04,Sales,Financial performance,4816,,,
03/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H05,Interest,Financial performance,1709,,,
04/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H07,Non-operating income,Financial performance,1765,,,
05/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H08,Total expenditure,Financial performance,3130,,,
06/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H09,Interest and donations,Financial performance,4501,,,
07/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H10,Indirect taxes,Financial performance,4591,,,
08/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H11,Depreciation,Financial performance,3874,,,
09/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,4568,,,
10/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,2924,,,
11/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,3332,,,
12/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,2314,,,
13/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H21,Opening stocks,Financial performance,4237,,,
14/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H22,Closing stocks,Financial performance,4459,,,
15/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,4675,,,
16/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H24,Total assets,Financial position,3119,,,
17/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H25,Current assets,Financial position,3986,,,
18/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,4002,,,
19/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H29,Other assets,Financial position,2643,,,
20/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,4634,,,
21/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,3177,,,
22/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H32,Current liabilities,Financial position,4981,,,
23/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,3130,,,
24/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,3665,,,
25/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,4834,,,
26/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,4721,,,
27/06/2008,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,1782,,,
